file,molecule,position,mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,no_radicals,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,mol_true_loaded,passes_valence_checks,passes_kekulization,no_radicals_before_sanitization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,num_h_added,mol_pred_energy,ensemble_avg_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,ligand_file,pdb_id,variant,ph,engine,stage,stage_dir,posebusters_pass
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00020_stage1.sdf,ZINC33529356,0,True,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,False,False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,2.913808161152686,0.0,9.0,176.0,O,N,1.55,1.6,3.1500000000000004,2.913808161152686,3.1500000000000004,0.9250184638579954,False,,False,0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0040694944435748,,,,,,,decoys_final_00020_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00021_stage1.sdf,ZINC34920969,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,25.0,0.9062220180897796,1.035443235936431,0.0,0.0,38.0,1.0601292667599895,0.0,190.0,0.9773040759357318,0.0,25.0,38.0,190.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,12.0,235.97325944281903,59.23784938958124,3.983487953638,2.7083275281988977,0,19,2636.0,O,O,1.55,1.55,3.1,2.7083275281988977,3.1,0.8736540413544831,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0113293051359516,,,,decoys_final_00021_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00022_stage1.sdf,ZINC03860156,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,25.0,0.9580590153826818,1.029384300878455,0.0,0.0,38.0,1.0602870625705276,0.0,190.0,1.0009449053264148,0.0,25.0,38.0,190.0,1.0,1.0,0.0001540058172975,0.0,0.0,,0.0,0.0,,10.0,164.82428020090023,75.46337504415402,2.1841625835640226,2.7051399224439368,0,19,2636.0,O,O,1.55,1.55,3.1,2.7051399224439368,3.1,0.872625781433528,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0131332082551594,,,,decoys_final_00022_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00023_stage1.sdf,ZINC38100504,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,22.0,0.951703680131506,1.049657834956529,0.0,0.0,34.0,1.0587853396942974,0.0,154.0,0.971107712284608,0.0,22.0,34.0,154.0,1.0,1.0,0.0025243392437639,1.0,1.0,0.2266440783088041,0.0,0.0,,10.0,188.9721290319592,67.92354650665507,2.7821298908979064,2.8292990297951914,0,21,1370.0,N,O,1.6,1.55,3.1500000000000004,2.8292990297951914,3.1500000000000004,0.8981901681889496,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0125773607506488,,,,decoys_final_00023_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00024_stage1.sdf,ZINC03844586,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,25.0,0.8591424477597811,1.0078774467899945,0.0,0.0,38.0,1.1199645548021129,0.0,213.0,0.9426507928453722,0.0,25.0,38.0,213.0,2.0,2.0,0.0027666736075333,0.0,0.0,,0.0,0.0,,14.0,270.5659622329891,24.718865109696427,10.945727525607744,2.7974034389054423,0,22,1823.0,O,O,1.55,1.55,3.1,2.7974034389054423,3.1,0.9023882060985298,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0041768186564566,,,,decoys_final_00024_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00025_stage1.sdf,ZINC38637630,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,31.0,0.859551435640435,1.0527361410911382,0.0,0.0,48.0,1.119947362313323,0.0,327.0,0.9489406041983042,0.0,31.0,48.0,327.0,3.0,3.0,0.0030628253381511,0.0,0.0,,0.0,0.0,,13.0,284.48094901537263,43.1744216046147,6.589108514773152,2.83514426440702,0,13,150.0,O,N,1.55,1.6,3.1500000000000004,2.83514426440702,3.1500000000000004,0.9000457982244506,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0059619019921477,,,,decoys_final_00025_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00026_stage1.sdf,ZINC38648213,0,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,25.0,0.8597218067744657,1.0443469514062582,0.0,0.0,37.0,1.1199443328346894,0.0,214.0,0.9477609964921384,0.0,25.0,37.0,214.0,1.0,1.0,0.0002930424109665,2.0,0.0,0.0022283980645338,0.0,0.0,,9.0,223.0038276292551,38.533812915418096,5.787224537544457,2.790535790847348,0,26,1653.0,N,O,1.6,1.55,3.1500000000000004,2.7970203789032335,3.1500000000000004,0.8879429774295978,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0093862815884476,,,,decoys_final_00026_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00027_stage1.sdf,ZINC39710155,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,27.0,0.8913562604394037,1.0725561296904296,0.0,0.0,40.0,1.0824867984133395,0.0,233.0,0.9579067834106968,0.0,27.0,40.0,233.0,1.0,1.0,0.0015237167601816,0.0,0.0,,1.0,1.0,0.0014044158306674,14.0,242.91397319995644,91.53082815872528,2.653903368805042,2.7310404610697367,0,3,2516.0,N,O,1.6,1.55,3.1500000000000004,2.7310404610697367,3.1500000000000004,0.8669969717681703,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0101665205959684,,,,decoys_final_00027_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00028_stage1.sdf,ZINC39937132,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,28.0,0.951767375993491,1.0182287650820454,0.0,0.0,41.0,1.0622505776078364,0.0,256.0,0.971796450706186,0.0,28.0,41.0,256.0,1.0,1.0,0.0028982606461544,5.0,5.0,0.2439736126900084,0.0,0.0,,17.0,105.13798432023464,64.93226662199761,1.6191947361439591,2.852718177458124,0,11,2636.0,O,O,1.55,1.55,3.1,2.8527181774581236,3.1,0.9202316701477817,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0064837905236907,,,,decoys_final_00028_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,True
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00029_stage1.sdf,ZINC39944747,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,26.0,0.9759409432131276,1.0192022842946231,0.0,0.0,39.0,1.0627349856815238,0.0,235.0,0.9860476401864297,0.0,26.0,39.0,235.0,0.0,0.0,,10.0,10.0,0.2440081154857133,0.0,0.0,,12.0,191.68116530804048,66.83541272166397,2.8679581303147863,2.775377812118557,0,27,2636.0,O,O,1.55,1.55,3.1,2.7753778121185575,3.1,0.8952831651995347,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0136162687886825,,,,decoys_final_00029_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00030_stage1.sdf,ZINC40378083,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,22.0,0.951986526809628,1.0519721579628447,0.0,0.0,34.0,1.0494939518058164,0.0,154.0,0.9565923887351624,0.0,22.0,34.0,154.0,2.0,2.0,0.0021601709130244,0.0,0.0,,0.0,0.0,,11.0,148.78151498128258,66.73356501016977,2.22948549142563,2.868237960839372,0,9,158.0,O,N,1.55,1.6,3.1500000000000004,2.8682379608393718,3.1500000000000004,0.9105517335998005,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0080078125,,,,decoys_final_00030_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00031_stage1.sdf,ZINC40384514,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,21.0,0.9518053636348844,1.0506693033975911,0.0,0.0,32.0,1.0500620991383376,0.0,137.0,0.939258723637622,0.0,21.0,32.0,137.0,2.0,2.0,0.002472640984877,0.0,0.0,,0.0,0.0,,6.0,135.2031838221989,61.5019626029274,2.1983555987490297,2.794363970566472,0,9,160.0,O,O,1.55,1.55,3.1,2.7943639705664722,3.1,0.9014077324407974,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0091111561044745,,,,decoys_final_00031_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00032_stage1.sdf,ZINC40385359,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,22.0,0.9521195465638168,1.0519429792670418,0.0,0.0,35.0,1.0497791789501316,0.0,153.0,0.9794531719933928,0.0,22.0,35.0,153.0,2.0,2.0,0.0021190487606794,0.0,0.0,,0.0,0.0,,11.0,178.44799799781947,91.8512103533848,1.9427941919465788,2.894126638556093,0,10,176.0,N,N,1.6,1.6,3.2,2.8975303277101383,3.2,0.9054782274094182,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0113948919449901,,,,decoys_final_00032_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00033_stage1.sdf,ZINC41070135,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,20.0,0.9519801583764756,1.0026078601105015,0.0,0.0,28.0,1.0493516566349546,0.0,123.0,0.9440044769799854,0.0,20.0,28.0,123.0,2.0,2.0,0.0021078810190901,0.0,0.0,,0.0,0.0,,6.0,81.33036447334811,37.691947510512,2.157764982843237,3.0866708603283217,0,13,176.0,N,N,1.6,1.6,3.2,3.0935099805883928,3.2,0.9667218689338727,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0062205062205062,,,,decoys_final_00033_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,True
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00034_stage1.sdf,ZINC41071201,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,20.0,0.9522848519548882,1.0020828962096575,0.0,0.0,28.0,1.049557477752919,0.0,123.0,0.9712834364174174,0.0,20.0,28.0,123.0,2.0,2.0,0.0026861852772263,0.0,0.0,,0.0,0.0,,6.0,73.48156234924267,29.86920745365144,2.4601108838681194,3.1401863002057717,0,8,1643.0,C,O,1.7,1.55,3.25,3.1401863002057713,3.25,0.9662111692940835,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0034283265481037,,,,decoys_final_00034_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,True
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00035_stage1.sdf,ZINC43508786,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,22.0,0.9519827529284588,1.0200550695494743,0.0,0.0,34.0,1.0626696895294183,0.0,154.0,0.9831543269350298,0.0,22.0,34.0,154.0,1.0,1.0,0.0023200186582763,0.0,0.0,,0.0,0.0,,12.0,158.58440231743896,59.42118406012585,2.6688192910624924,2.8002010642094977,0,20,176.0,O,N,1.55,1.6,3.1500000000000004,2.8002010642094977,3.1500000000000004,0.8889527187966658,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0083156062657126,,,,decoys_final_00035_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00036_stage1.sdf,ZINC44559715,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,25.0,0.9576880314245332,1.0227961740687563,0.0,0.0,38.0,1.0600680804290197,0.0,190.0,1.0009381310992524,0.0,25.0,38.0,190.0,1.0,1.0,0.0004182303351061,0.0,0.0,,0.0,0.0,,10.0,150.71872137084398,75.55904900033887,1.994714377230556,2.721580055776425,0,17,1643.0,O,O,1.55,1.55,3.1,2.721580055776425,3.1,0.8779290502504598,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0071187710753091,,,,decoys_final_00036_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00037_stage1.sdf,ZINC53640048,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,26.0,0.9538626850025884,1.0209946954703564,0.0,0.0,36.0,1.0273777372419866,0.0,214.0,0.9879472906048942,0.0,26.0,36.0,214.0,3.0,3.0,0.0021041650740423,0.0,0.0,,0.0,0.0,,9.0,144.37739898137886,104.66792341163608,1.379385338654079,2.9747169613259,0,16,1653.0,N,O,1.6,1.55,3.1500000000000004,2.9747169613259,3.1500000000000004,0.944354590897111,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0051564722617354,,,,decoys_final_00037_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,True
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00038_stage1.sdf,ZINC38581022,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,22.0,0.9576161459022824,1.029864794364281,0.0,0.0,33.0,1.0535991280883952,0.0,155.0,1.0027424075046327,0.0,22.0,33.0,155.0,1.0,1.0,0.0001404178596666,0.0,0.0,,0.0,0.0,,9.0,118.53694855211444,34.94655648424136,3.391949321403583,2.7636389055012223,0,16,2636.0,O,O,1.55,1.55,3.1,2.7636389055012223,3.1,0.8914964211294265,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0123918174665617,,,,decoys_final_00038_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00039_stage1.sdf,ZINC33979260,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,26.0,0.9286577646867652,1.065579188222965,0.0,0.0,40.0,1.059861139282118,0.0,210.0,0.9775347754544702,0.0,26.0,40.0,210.0,1.0,1.0,0.000452479424469,0.0,0.0,,0.0,0.0,,10.0,171.91259029488018,77.29627888129477,2.224073303177884,2.8219959248730326,0,25,150.0,O,N,1.55,1.6,3.1500000000000004,2.8219959248730326,3.1500000000000004,0.895871722181915,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0138863511785127,,,,decoys_final_00039_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00040_stage1.sdf,ZINC28975915,0,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,23.0,0.9360880014065498,1.0640408282987497,0.0,0.0,33.0,1.0493231037393516,0.0,175.0,0.9712818937071774,0.0,23.0,33.0,175.0,1.0,1.0,0.0027231868131798,1.0,0.0,0.0020486190639448,0.0,0.0,,9.0,157.25057810009892,33.24354450224539,4.730259075998278,2.7949921287903474,0,13,1643.0,N,O,1.6,1.55,3.1500000000000004,2.7949921287903474,3.1500000000000004,0.887299088504872,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0093475415965601,,,,decoys_final_00040_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00041_stage1.sdf,ZINC61882467,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,21.0,0.9287595845371726,1.0190528306413484,0.0,0.0,31.0,1.05890987417253,0.0,138.0,0.9728029212730606,0.0,21.0,31.0,138.0,1.0,1.0,0.0029887284683945,0.0,0.0,,0.0,0.0,,7.0,124.6998846529522,68.1947349568587,1.8285852233583684,2.7276187416866007,0,20,170.0,N,N,1.6,1.6,3.2,2.7276187416866007,3.2,0.8523808567770627,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0125786163522012,,,,decoys_final_00041_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00042_stage1.sdf,ZINC64003696,0,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,23.0,0.9377011954749842,1.0645437341881512,0.0,0.0,32.0,1.0437845929142204,0.0,176.0,0.7968366380385583,0.0,23.0,32.0,176.0,0.0,0.0,,1.0,0.0,0.0027476609326662,1.0,1.0,0.0012794513932993,12.0,121.15324707294246,44.68335781941671,2.7113729358158607,2.644663683722374,0,0,1653.0,N,O,1.6,1.55,3.1500000000000004,2.644663683722374,3.1500000000000004,0.8395757726102773,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0083972252646951,,,,decoys_final_00042_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00043_stage1.sdf,ZINC64033513,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,23.0,0.9455357353185082,1.0292403555902074,0.0,0.0,35.0,1.059855036574115,0.0,173.0,0.9363728384516586,0.0,23.0,35.0,173.0,1.0,1.0,0.0005841264934769,0.0,0.0,,0.0,0.0,,9.0,108.35072413680618,38.92915297572317,2.7832797750409672,2.7958494236993503,0,17,2084.0,O,N,1.55,1.6,3.1500000000000004,2.7958494236993503,3.1500000000000004,0.8875712456188413,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0170321064996084,,,,decoys_final_00043_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00044_stage1.sdf,ZINC35462764,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,28.0,0.9521676555155524,1.0106494365666705,0.0,0.0,41.0,1.0587033559615984,0.0,256.0,0.9696964247930516,0.0,28.0,41.0,256.0,2.0,2.0,0.0046455862583847,0.0,0.0,,0.0,0.0,,12.0,128.08278508031424,50.90260710118904,2.5162323184291746,2.918605317613195,0,26,160.0,O,O,1.55,1.55,3.1,2.918605317613195,3.1,0.9414855863268371,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.004990850108135,,,,decoys_final_00044_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,True
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00045_stage1.sdf,ZINC65356748,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,29.0,0.9749993126447972,1.0608825278940452,0.0,0.0,43.0,1.0622409088138678,0.0,279.0,0.9875090728903648,0.0,29.0,43.0,279.0,2.0,2.0,0.1813372198805139,5.0,5.0,0.2440506649122448,0.0,0.0,,11.0,139.93679711524533,56.264912656381874,2.48710591572158,2.9569616162540924,0,23,176.0,O,N,1.55,1.6,3.1500000000000004,2.9569616162540924,3.1500000000000004,0.9387179734139974,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0031524805043968,,,,decoys_final_00045_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,True
/home/michael/atlas/code/protein_automation/post_docked/full_fast_consenuss/EX4M/HOLO/pH7_0/stage1/decoys_final_00046_stage1.sdf,ZINC65739396,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,29.0,0.976615093952666,1.0228562560495829,0.0,0.0,42.0,1.06284434852512,0.0,280.0,1.0069025130483606,0.0,29.0,42.0,280.0,1.0,1.0,0.0029340486143662,10.0,10.0,0.2439825254350318,0.0,0.0,,22.0,158.6526160214897,71.20506572865199,2.22810855376614,2.857824522254651,0,12,1653.0,C,O,1.7,1.55,3.25,2.889831309955652,3.25,0.889178864601739,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.0085361998103066,,,,decoys_final_00046_stage1.sdf,EX4M,HOLO,pH7_0,vina,stage1,stage1,False
